id;name;region;start_lat;start_lon;end_lat;end_lon;length_km;elevation_gain;difficulty;terrain_type;tags;description
1;Stadtrundgang Danzig;Gdańsk;54.352;18.6466;54.352;18.6466;1.7;11;1;urban;"city, walk";"Szlak Stadtrundgang Danzig zaczyna się na współrzędnych N54°21'7"", E18°38'47"" i wiedzie do N54°21'7"", E18°38'47"". Dystans trasy wynosi 1.7 km, a suma przewyższenia to 11 m. Szacowany czas przejścia to około 0h 27min. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. Na trasie znajduje się schronisko Górskie, szczyt Wysoki oraz przełęcz Łąkowa."
2;Pomeranian Way of St. James: Sobieszewo - Gdansk-Oliwa;Gdańsk;54.352;18.6466;54.401;18.57;31.6;153;3;forest;"pilgrim, forest";"Szlak Pomeranian Way of St. James: Sobieszewo - Gdansk-Oliwa zaczyna się na współrzędnych N54°21'7"", E18°38'47"" i wiedzie do N54°24'3"", E18°34'12"". Pokonasz dystans 31.6 km i przewyższenie 153 m n.p.m. Przejście tej trasy zajmuje przeciętnie 8h 9min. Ostrzeżenie: odcinki terenowe mogą być śliskie po deszczu. Na trasie znajduje szczyt Wysoki."
3;Trójmiejski szlak żółty (Tricity Yellow Trail);Gdańsk;54.352;18.6466;54.5;18.4;44.4;715;4;mountain;"long-distance, hiking";"Rozpoczynając trasę Trójmiejski szlak żółty (Tricity Yellow Trail), wyruszysz z punktu N54°21'7"", E18°38'47"" i dotrzesz do N54°30'0"", E18°23'59"". Całkowita długość ścieżki to 44.4 km, ze wzniesieniem sięgającym 715 m. Przygotuj się na około 12h 18min marszu. Zwróć uwagę na błotniste odcinki po deszczu. W trakcie wędrówki napotkasz schronisko  ."
4;Danzig Strand Walk;Gdańsk;54.352;18.6466;54.352;18.6466;24.9;15;2;beach;"coastal, walk";"Rozpoczynając trasę Danzig Strand Walk, wyruszysz z punktu N54°21'7"", E18°38'47"" i dotrzesz do N54°21'7"", E18°38'47"". Pokonasz dystans 24.9 km i przewyższenie 15 m n.p.m. Szacowany czas przejścia to około 6h 15min. Zwróć uwagę na błotniste odcinki po deszczu. Podczas wędrówki zobaczysz schronisko Górskie, przełęcz Łąkową oraz szczyt Wysoki."
5;Oliwa Park Trail;Gdańsk;54.4094;18.5635;54.4094;18.5635;2.5;5;1;park;"family, nature";"Szlak Oliwa Park Trail zaczyna się na współrzędnych N54°24'33"", E18°33'48"" i wiedzie do N54°24'33"", E18°33'48"". Pokonasz dystans 2.5 km i przewyższenie 5 m n.p.m. Przygotuj się na około 0h 38min marszu. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. W trakcie wędrówki napotkasz schronisko Górskie, przełęcz Łąkową i wierzchołek Wysoki."
6;Green Gdańsk;Gdańsk;54.35;18.61;54.35;18.61;10.2;120;2;forest;"nature, hiking";"Rozpoczynając trasę Green Gdańsk, wyruszysz z punktu N54°21'0"", E18°36'35"" i dotrzesz do N54°21'0"", E18°36'35"". Całkowita długość ścieżki to 10.2 km, ze wzniesieniem sięgającym 120 m. Szacowany czas przejścia to około 2h 45min. Zwróć uwagę na błotniste odcinki po deszczu. Na trasie znajduje się schronisko Górskie, szczyt Wysoki oraz przełęcz Łąkowa."
7;Spacer po Gdańsku;Gdańsk;54.352;18.6466;54.352;18.6466;5.0;10;1;urban;"city, walk";"Szlak Spacer po Gdańsku zaczyna się na współrzędnych N54°21'7"", E18°38'47"" i wiedzie do N54°21'7"", E18°38'47"". Dystans trasy wynosi 5.0 km, a suma przewyższenia to 10 m. Przejście tej trasy zajmuje przeciętnie 1h 16min. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. Na trasie znajduje się schronisko Górskie, szczyt Wysoki oraz przełęcz Łąkowa."
8;Dolina Zgniłych Mostów;Gdańsk;54.34;18.6;54.34;18.6;4.2;15;1;forest;"nature, forest";"Szlak Dolina Zgniłych Mostów zaczyna się na współrzędnych N54°20'24"", E18°36'0"" i wiedzie do N54°20'24"", E18°36'0"". Pokonasz dystans 4.2 km i przewyższenie 15 m n.p.m. Przygotuj się na około 1h 4min marszu. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. Podczas wędrówki zobaczysz schronisko Górskie, przełęcz Łąkową oraz szczyt Wysoki."
9;Wzdłuż Potoku Oruńskiego;Gdańsk;54.32;18.62;54.32;18.62;4.3;20;1;park;"stream, park";"Trasa Wzdłuż Potoku Oruńskiego prowadzi od N54°19'12"", E18°37'12"" do N54°19'12"", E18°37'12"", oferując piękne widoki. Całkowita długość ścieżki to 4.3 km, ze wzniesieniem sięgającym 20 m. Szacowany czas przejścia to około 1h 6min. Zwróć uwagę na błotniste odcinki po deszczu. W trakcie wędrówki napotkasz schronisko Górskie, przełęcz Łąkową i wierzchołek Wysoki."
10;Jelitkowo - Molo w Brzeźnie;Gdańsk;54.43;18.6;54.43;18.6;5.5;5;1;coastal;"beach, promenade";"Rozpoczynając trasę Jelitkowo - Molo w Brzeźnie, wyruszysz z punktu N54°25'47"", E18°36'0"" i dotrzesz do N54°25'47"", E18°36'0"". Całkowita długość ścieżki to 5.5 km, ze wzniesieniem sięgającym 5 m. Przygotuj się na około 1h 23min marszu. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. W trakcie wędrówki napotkasz wierzchołek Wysoki."
11;Brama Zielona–Fontanna Neptuna;Gdańsk;54.348;18.653;54.348;18.653;6.4;30;1;urban;"historic, city center";"Szlak Brama Zielona–Fontanna Neptuna zaczyna się na współrzędnych N54°20'52"", E18°39'10"" i wiedzie do N54°20'52"", E18°39'10"". Pokonasz dystans 6.4 km i przewyższenie 30 m n.p.m. Przygotuj się na około 1h 39min marszu. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. Na trasie znajduje się przełęcz Łąkowa."
12;Relikt wojenny–Mahnmal Westerplatte;Gdańsk;54.404;18.662;54.404;18.662;3.5;10;1;historic;"WWII, monument";"Trasa Relikt wojenny–Mahnmal Westerplatte prowadzi od N54°24'14"", E18°39'43"" do N54°24'14"", E18°39'43"", oferując piękne widoki. Pokonasz dystans 3.5 km i przewyższenie 10 m n.p.m. Szacowany czas przejścia to około 0h 54min. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. Podczas wędrówki zobaczysz schronisko Górskie."
13;Mewia Łacha – Świbno;Gdańsk;54.35;18.95;54.35;18.95;6.7;5;1;coastal;"nature reserve, beach";"Rozpoczynając trasę Mewia Łacha – Świbno, wyruszysz z punktu N54°21'0"", E18°56'59"" i dotrzesz do N54°21'0"", E18°56'59"". Całkowita długość ścieżki to 6.7 km, ze wzniesieniem sięgającym 5 m. Przygotuj się na około 1h 41min marszu. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. W trakcie wędrówki napotkasz schronisko Górskie, przełęcz Łąkową i wierzchołek Wysoki."
14;Fortyfikacje Biskupia Górka;Gdańsk;54.35;18.64;54.35;18.64;6.7;94;2;urban;"fortifications, history";"Rozpoczynając trasę Fortyfikacje Biskupia Górka, wyruszysz z punktu N54°21'0"", E18°38'24"" i dotrzesz do N54°21'0"", E18°38'24"". Dystans trasy wynosi 6.7 km, a suma przewyższenia to 94 m. Szacowany czas przejścia to około 1h 50min. Zwróć uwagę na błotniste odcinki po deszczu. W trakcie wędrówki napotkasz schronisko Górskie, przełęcz Łąkową i wierzchołek Wysoki."
15;Wyspa Sobieszewska: aktywna sobota;Gdańsk;54.35;18.95;54.35;18.95;27.1;33;2;coastal;"island, nature";"Szlak Wyspa Sobieszewska: aktywna sobota zaczyna się na współrzędnych N54°21'0"", E18°56'59"" i wiedzie do N54°21'0"", E18°56'59"". Całkowita długość ścieżki to 27.1 km, ze wzniesieniem sięgającym 33 m. Przejście tej trasy zajmuje przeciętnie 6h 50min. Zwróć uwagę na błotniste odcinki po deszczu. Podczas wędrówki zobaczysz schronisko Górskie, przełęcz Łąkową oraz szczyt Wysoki."
16;Jezioro Otomińskie i mokradła;Gdańsk;54.28;18.52;54.28;18.52;14.6;406;3;forest;"lake, wetlands";"Rozpoczynając trasę Jezioro Otomińskie i mokradła, wyruszysz z punktu N54°16'48"", E18°31'11"" i dotrzesz do N54°16'48"", E18°31'11"". Całkowita długość ścieżki to 14.6 km, ze wzniesieniem sięgającym 406 m. Przygotuj się na około 4h 20min marszu. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. Podczas wędrówki zobaczysz schronisko Górskie, przełęcz Łąkową oraz szczyt Wysoki."
17;Park Oliwski – Dolina Radości;Gdańsk;54.4092;18.5673;54.4092;18.5673;7.8;85;2;park;"nature, forest, park";"Szlak Park Oliwski – Dolina Radości zaczyna się na współrzędnych N54°24'33"", E18°34'2"" i wiedzie do N54°24'33"", E18°34'2"". Pokonasz dystans 7.8 km i przewyższenie 85 m n.p.m. Szacowany czas przejścia to około 2h 6min. Ostrzeżenie: odcinki terenowe mogą być śliskie po deszczu. Podczas wędrówki zobaczysz schronisko Górskie, przełęcz Łąkową oraz szczyt Wysoki."
18;Szlak Fortyfikacji – Twierdza Wisłoujście;Gdańsk;54.3975;18.6734;54.3975;18.6734;3.2;12;1;historic;"fortress, history";"Szlak Szlak Fortyfikacji – Twierdza Wisłoujście zaczyna się na współrzędnych N54°23'51"", E18°40'24"" i wiedzie do N54°23'51"", E18°40'24"". Całkowita długość ścieżki to 3.2 km, ze wzniesieniem sięgającym 12 m. Przejście tej trasy zajmuje przeciętnie 0h 49min. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. W trakcie wędrówki napotkasz schronisko Górskie, przełęcz Łąkową i wierzchołek Wysoki."
19;Trójmiejski Park Krajobrazowy – Matemblewo;Gdańsk;54.3814;18.5719;54.3814;18.5719;9.5;110;2;forest;"nature, landscape";"Trasa Trójmiejski Park Krajobrazowy – Matemblewo prowadzi od N54°22'53"", E18°34'18"" do N54°22'53"", E18°34'18"", oferując piękne widoki. Dystans trasy wynosi 9.5 km, a suma przewyższenia to 110 m. Przygotuj się na około 2h 34min marszu. Zwróć uwagę na błotniste odcinki po deszczu. W trakcie wędrówki napotkasz schronisko Górskie, przełęcz Łąkową i wierzchołek Wysoki."
20;Spacer po Starym Mieście;Gdańsk;54.348;18.653;54.348;18.653;3.0;8;1;urban;"old town, history";"Rozpoczynając trasę Spacer po Starym Mieście, wyruszysz z punktu N54°20'52"", E18°39'10"" i dotrzesz do N54°20'52"", E18°39'10"". Całkowita długość ścieżki to 3.0 km, ze wzniesieniem sięgającym 8 m. Przygotuj się na około 0h 46min marszu. Uwaga: w niektórych miejscach szlak bywa śliski po opadach. Na trasie znajduje się schronisko Górskie, szczyt Wysoki oraz przełęcz Łąkowa."
